id,pop_resi,pop_work,total_pop,poi_total,price_sq_m,built_year,built_year_cat,WS_mean,poi_transit,poi_sport,poi_service,poi_education,poi_commerce,poi_tourism,poi_food,v_pop,v_resi,v_activity,v_business_density,v_business_mix,v_business_completeness,v_business_diversity,v_business,v_education,v_culture,v_recreation,v_healthcare,v_grocery,v_facility,v_street_quality,v_park,v_park_resi,v_quality
295.000000 ,677.703056 ,673.932468 ,1351.635523 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.069049 ,0.544311 ,0.000277 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.787842 ,0.608249 ,0.596503 ,0.323402 ,0.484058 ,0.560011 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
298.000000 ,668.174682 ,631.974202 ,1300.148884 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.065801 ,0.562086 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.710897 ,0.668768 ,0.679463 ,0.398868 ,0.417397 ,0.575079 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
299.000000 ,703.049358 ,642.946940 ,1345.996298 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.068693 ,0.574012 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.655008 ,0.672256 ,0.691489 ,0.394457 ,0.443864 ,0.571415 ,0.000000 ,0.063786 ,0.036614 ,0.018307 
300.000000 ,684.779176 ,603.588846 ,1288.368021 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.065058 ,0.587042 ,0.002035 ,0.002717 ,0.500000 ,0.166667 ,0.083333 ,0.043025 ,0.580007 ,0.674187 ,0.699800 ,0.376805 ,0.472806 ,0.560721 ,0.000000 ,0.003105 ,0.001823 ,0.000911 
301.000000 ,578.959509 ,473.956383 ,1052.915892 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.050206 ,0.613085 ,0.020276 ,0.002717 ,0.500000 ,0.166667 ,0.083333 ,0.043025 ,0.509575 ,0.672834 ,0.702720 ,0.339716 ,0.494636 ,0.543896 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
302.000000 ,430.491595 ,298.586632 ,729.078226 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.029778 ,0.670691 ,0.001027 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.536498 ,0.668251 ,0.701491 ,0.334612 ,0.504231 ,0.549017 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
303.000000 ,353.675277 ,288.867602 ,642.542878 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.024320 ,0.613891 ,0.000583 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.594344 ,0.663353 ,0.714682 ,0.378593 ,0.502164 ,0.570627 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
304.000000 ,415.097821 ,344.507592 ,759.605413 ,3.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,0.031704 ,0.608264 ,0.000000 ,0.002717 ,0.500000 ,0.166667 ,0.083333 ,0.043025 ,0.641472 ,0.656563 ,0.726334 ,0.453285 ,0.523638 ,0.600258 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
305.000000 ,368.071205 ,291.202886 ,659.274091 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.025375 ,0.625054 ,0.003409 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.676280 ,0.647408 ,0.738326 ,0.540680 ,0.532384 ,0.627016 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
306.000000 ,481.686000 ,361.704162 ,843.390163 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,30.303300 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.036989 ,0.643263 ,0.003997 ,0.002717 ,0.500000 ,0.166667 ,0.083333 ,0.043025 ,0.697464 ,0.643239 ,0.744692 ,0.621087 ,0.624679 ,0.666232 ,0.308035 ,0.000000 ,0.000000 ,0.154017 
307.000000 ,562.569234 ,415.460038 ,978.029273 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,34.830688 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.045482 ,0.649048 ,0.007659 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.700558 ,0.650150 ,0.745564 ,0.684009 ,0.716488 ,0.699354 ,0.354056 ,0.000000 ,0.000000 ,0.177028 
308.000000 ,599.613508 ,356.338115 ,955.951623 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,36.647833 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.044089 ,0.722884 ,0.080320 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.667226 ,0.655207 ,0.741694 ,0.693885 ,0.803249 ,0.712252 ,0.372527 ,0.000000 ,0.000000 ,0.186264 
309.000000 ,476.278563 ,389.304300 ,865.582863 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,29.346267 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.038389 ,0.613621 ,0.139332 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.638767 ,0.672430 ,0.743349 ,0.656436 ,0.811987 ,0.704594 ,0.298306 ,0.000000 ,0.000000 ,0.149153 
310.000000 ,444.239268 ,384.856469 ,829.095737 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.036087 ,0.593147 ,0.159468 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.645204 ,0.690484 ,0.768498 ,0.636558 ,0.793701 ,0.706889 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
311.000000 ,433.857477 ,363.180043 ,797.037519 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.034065 ,0.605245 ,0.171992 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.686081 ,0.706842 ,0.791850 ,0.639716 ,0.778504 ,0.720599 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
312.000000 ,887.014227 ,566.973591 ,1453.987818 ,4.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.075505 ,0.698497 ,0.001288 ,0.002717 ,0.500000 ,0.166667 ,0.083333 ,0.043025 ,0.757940 ,0.721313 ,0.808466 ,0.680466 ,0.785984 ,0.750834 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
313.000000 ,1012.499481 ,620.540453 ,1633.039934 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,38.280843 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.086799 ,0.712620 ,0.000917 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.820070 ,0.733585 ,0.816938 ,0.726249 ,0.812117 ,0.781792 ,0.389127 ,0.000000 ,0.000000 ,0.194563 
314.000000 ,804.684128 ,634.528152 ,1439.212280 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,32.585000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.074573 ,0.626213 ,0.006766 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.854234 ,0.745730 ,0.816726 ,0.745194 ,0.836971 ,0.799771 ,0.331228 ,0.000000 ,0.000000 ,0.165614 
315.000000 ,734.256765 ,837.887164 ,1572.143929 ,4.000000 ,0.000000 ,0.000000 ,0.000000 ,37.606850 ,3.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,0.082958 ,0.495565 ,0.003335 ,0.010870 ,0.905639 ,0.333333 ,0.301880 ,0.156375 ,0.812538 ,0.757096 ,0.808232 ,0.742257 ,0.857991 ,0.795623 ,0.382276 ,0.090600 ,0.044898 ,0.213587 
316.000000 ,643.627917 ,918.206299 ,1561.834216 ,8.000000 ,0.000000 ,0.000000 ,0.000000 ,33.698600 ,2.000000 ,0.000000 ,0.000000 ,0.000000 ,2.000000 ,0.000000 ,2.000000 ,0.082308 ,0.417601 ,0.000000 ,0.016304 ,1.000000 ,0.500000 ,0.500000 ,0.258152 ,0.761706 ,0.765307 ,0.792256 ,0.729312 ,0.887528 ,0.787222 ,0.342548 ,0.000000 ,0.000000 ,0.171274 
317.000000 ,596.421165 ,1027.945716 ,1624.366881 ,2.000000 ,0.000000 ,0.000000 ,0.000000 ,36.445038 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,0.086252 ,0.353852 ,0.002306 ,0.005435 ,1.000000 ,0.333333 ,0.333333 ,0.169384 ,0.702702 ,0.768326 ,0.769731 ,0.752470 ,0.859626 ,0.770571 ,0.370466 ,0.000000 ,0.000000 ,0.185233 
318.000000 ,657.467194 ,778.115676 ,1435.582869 ,2.000000 ,0.000000 ,0.000000 ,0.000000 ,26.333300 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.074344 ,0.482705 ,0.000783 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.648297 ,0.763198 ,0.742260 ,0.780451 ,0.808876 ,0.748616 ,0.267680 ,0.000000 ,0.000000 ,0.133840 
319.000000 ,632.098411 ,566.498770 ,1198.597181 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.059395 ,0.581162 ,0.002500 ,0.002717 ,0.500000 ,0.166667 ,0.083333 ,0.043025 ,0.631983 ,0.752291 ,0.727531 ,0.766115 ,0.757158 ,0.727016 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
353.000000 ,420.978846 ,446.523856 ,867.502702 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.038510 ,0.521439 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.558568 ,0.614731 ,0.656164 ,0.361687 ,0.220786 ,0.482387 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
354.000000 ,517.206165 ,545.440574 ,1062.646739 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.050820 ,0.523480 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.495734 ,0.621266 ,0.641446 ,0.349042 ,0.287073 ,0.478912 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
355.000000 ,514.857798 ,536.471270 ,1051.329069 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.050106 ,0.527746 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.439264 ,0.629752 ,0.619031 ,0.340832 ,0.373461 ,0.480468 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
356.000000 ,413.923393 ,420.815963 ,834.739356 ,0.000000 ,22484.000000 ,2010.000000 ,>2003,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.036443 ,0.536473 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.460237 ,0.638429 ,0.596977 ,0.385917 ,0.465493 ,0.509411 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
357.000000 ,435.447378 ,443.662481 ,879.109860 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.039242 ,0.535701 ,0.000426 ,0.002717 ,0.500000 ,0.166667 ,0.083333 ,0.043025 ,0.499744 ,0.648917 ,0.572803 ,0.489641 ,0.557436 ,0.553708 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
358.000000 ,461.306035 ,467.105439 ,928.411474 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.042352 ,0.537900 ,0.000403 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.581691 ,0.666385 ,0.558035 ,0.593202 ,0.648988 ,0.609660 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
359.000000 ,501.120884 ,501.329118 ,1002.450002 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.047022 ,0.542184 ,0.000374 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.665165 ,0.682726 ,0.566768 ,0.693988 ,0.737654 ,0.669260 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
360.000000 ,506.229936 ,482.014895 ,988.244831 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.046126 ,0.559716 ,0.000379 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.740313 ,0.698644 ,0.587520 ,0.789525 ,0.817184 ,0.726637 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
361.000000 ,545.252994 ,502.041577 ,1047.294571 ,2.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,0.049851 ,0.571605 ,0.009298 ,0.002717 ,0.500000 ,0.166667 ,0.083333 ,0.043025 ,0.824727 ,0.717509 ,0.609831 ,0.893735 ,0.900877 ,0.789336 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
362.000000 ,544.863534 ,493.330717 ,1038.194251 ,21.000000 ,22081.000000 ,2000.000000 ,<2000,0.000000 ,1.000000 ,0.000000 ,0.000000 ,1.000000 ,4.000000 ,0.000000 ,3.000000 ,0.049277 ,0.577548 ,0.015513 ,0.024457 ,0.938179 ,0.666667 ,0.625453 ,0.324955 ,0.869840 ,0.738660 ,0.623570 ,0.936276 ,0.923220 ,0.818313 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
363.000000 ,558.787692 ,523.389374 ,1082.177067 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.052052 ,0.565539 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.843084 ,0.751308 ,0.620870 ,0.866619 ,0.864667 ,0.789310 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
364.000000 ,591.764722 ,564.770327 ,1156.535049 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.056742 ,0.558891 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.789234 ,0.758091 ,0.616669 ,0.770117 ,0.780697 ,0.742962 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
365.000000 ,774.562972 ,730.285937 ,1504.848909 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.078713 ,0.563206 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.720688 ,0.763569 ,0.611873 ,0.668671 ,0.691333 ,0.691227 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
366.000000 ,877.265156 ,808.231952 ,1685.497108 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.090108 ,0.571390 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.658513 ,0.768444 ,0.621551 ,0.582893 ,0.642232 ,0.654726 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
367.000000 ,949.102115 ,839.237780 ,1788.339895 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.096596 ,0.585918 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.644653 ,0.772775 ,0.654919 ,0.633074 ,0.616532 ,0.664391 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
368.000000 ,1020.739723 ,829.182609 ,1849.922332 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.100480 ,0.615797 ,0.000607 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.682399 ,0.783632 ,0.689227 ,0.678553 ,0.660165 ,0.698795 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
369.000000 ,1074.691555 ,740.374213 ,1815.065769 ,3.000000 ,28698.000000 ,2000.000000 ,<2000,0.000000 ,1.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,1.000000 ,0.098281 ,0.673011 ,0.000619 ,0.008152 ,1.000000 ,0.500000 ,0.500000 ,0.254076 ,0.732155 ,0.811641 ,0.721774 ,0.737061 ,0.741117 ,0.748750 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
370.000000 ,1122.483729 ,652.048643 ,1774.532373 ,7.000000 ,0.000000 ,0.000000 ,0.000000 ,59.868850 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,2.000000 ,0.000000 ,2.000000 ,0.095725 ,0.730418 ,0.004643 ,0.013587 ,0.980115 ,0.500000 ,0.490057 ,0.251822 ,0.758236 ,0.836405 ,0.752009 ,0.800794 ,0.815127 ,0.792514 ,0.608570 ,0.000000 ,0.000000 ,0.304285 
371.000000 ,1258.097698 ,806.418568 ,2064.516266 ,15.000000 ,34701.000000 ,2000.000000 ,<2000,68.840215 ,6.000000 ,0.000000 ,0.000000 ,2.000000 ,0.000000 ,0.000000 ,1.000000 ,0.114017 ,0.697554 ,0.011792 ,0.024457 ,0.886253 ,0.500000 ,0.443127 ,0.233792 ,0.772273 ,0.856022 ,0.793569 ,0.882034 ,0.878341 ,0.836448 ,0.699765 ,0.000000 ,0.000000 ,0.349882 
372.000000 ,1444.661553 ,906.456269 ,2351.117822 ,3.000000 ,0.000000 ,0.000000 ,0.000000 ,71.450144 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.132095 ,0.704743 ,0.008762 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.770480 ,0.868621 ,0.831815 ,0.879236 ,0.871058 ,0.844242 ,0.726295 ,0.000000 ,0.000000 ,0.363147 
373.000000 ,1716.567770 ,936.518064 ,2653.085834 ,5.000000 ,0.000000 ,0.000000 ,0.000000 ,64.267020 ,4.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,0.151143 ,0.750931 ,0.003529 ,0.013587 ,0.860964 ,0.333333 ,0.286988 ,0.150287 ,0.750942 ,0.878369 ,0.857790 ,0.904790 ,0.883773 ,0.855133 ,0.653278 ,0.000000 ,0.000000 ,0.326639 
374.000000 ,1145.492056 ,699.239118 ,1844.731174 ,18.000000 ,69902.000000 ,2015.000000 ,>2003,54.925843 ,6.000000 ,0.000000 ,0.000000 ,1.000000 ,4.000000 ,0.000000 ,2.000000 ,0.100153 ,0.713960 ,0.003452 ,0.035326 ,0.934537 ,0.666667 ,0.623025 ,0.329175 ,0.750411 ,0.889232 ,0.869089 ,0.900587 ,0.886021 ,0.859068 ,0.558324 ,0.000000 ,0.000000 ,0.279162 
375.000000 ,612.355680 ,376.794850 ,989.150530 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.046184 ,0.711291 ,0.004544 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.788549 ,0.898276 ,0.875864 ,0.850366 ,0.883416 ,0.859294 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
400.000000 ,287.364665 ,265.898891 ,553.263556 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.018688 ,0.569858 ,0.009478 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.615667 ,0.565565 ,0.562180 ,0.414702 ,0.632661 ,0.558155 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
401.000000 ,466.383917 ,432.874726 ,899.258643 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.040513 ,0.568769 ,0.005831 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.679468 ,0.580440 ,0.557694 ,0.397910 ,0.594601 ,0.562023 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
402.000000 ,475.056664 ,426.488569 ,901.545233 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.040657 ,0.580553 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.755112 ,0.602860 ,0.580618 ,0.367455 ,0.557221 ,0.572653 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
403.000000 ,516.205638 ,563.591344 ,1079.796982 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.051901 ,0.511196 ,0.000347 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.831806 ,0.626233 ,0.603868 ,0.367497 ,0.511783 ,0.588237 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
404.000000 ,460.291869 ,586.127708 ,1046.419577 ,3.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,1.000000 ,0.049796 ,0.457013 ,0.013243 ,0.008152 ,1.000000 ,0.500000 ,0.500000 ,0.254076 ,0.878339 ,0.648237 ,0.625049 ,0.400138 ,0.459892 ,0.602331 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
405.000000 ,411.691047 ,496.832148 ,908.523195 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.041098 ,0.475843 ,0.002061 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.826007 ,0.667698 ,0.643053 ,0.416097 ,0.398669 ,0.590305 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
406.000000 ,515.694039 ,522.982894 ,1038.676934 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.049308 ,0.537353 ,0.027045 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.757152 ,0.681627 ,0.670011 ,0.446100 ,0.406426 ,0.592263 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
407.000000 ,522.492352 ,482.453462 ,1004.945814 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.047180 ,0.570598 ,0.013417 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.684451 ,0.691505 ,0.690222 ,0.459823 ,0.440921 ,0.593385 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
408.000000 ,584.575919 ,475.100080 ,1059.675999 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,0.050632 ,0.615629 ,0.016612 ,0.002717 ,0.500000 ,0.166667 ,0.083333 ,0.043025 ,0.606674 ,0.697344 ,0.704695 ,0.454880 ,0.466586 ,0.586036 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
409.000000 ,528.611934 ,434.056483 ,962.668416 ,3.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,1.000000 ,0.044513 ,0.612018 ,0.026457 ,0.008152 ,1.000000 ,0.500000 ,0.500000 ,0.254076 ,0.525425 ,0.698902 ,0.718701 ,0.424443 ,0.481074 ,0.569709 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
410.000000 ,366.798379 ,301.842267 ,668.640646 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.025966 ,0.611255 ,0.004481 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.492597 ,0.696892 ,0.725064 ,0.373303 ,0.481627 ,0.553897 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
411.000000 ,417.438761 ,312.625680 ,730.064442 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.029841 ,0.644190 ,0.002052 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.545885 ,0.691902 ,0.736429 ,0.346958 ,0.472723 ,0.558779 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
